id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428380374846029825,1428380374846029825,2021-08-19 17:36:34 CEST,2021-08-19,17:36:34,+0200,1061914512813633537,cdezze,Citizen_Dezze,,"Erst die Truppen abziehen, und dann Ortskräfte holen! Finde den Fehler! #NieMehrCDU #noafd #Bundestagswahl2021",de,[],[],[],0,0,0,"['niemehrcdu', 'noafd', 'bundestagswahl2021']",[],https://twitter.com/CDezze/status/1428380374846029825,False,https://twitter.com/phoenix_de/status/1428378858542174216,0,,,,,,,,[],,,,
1428379636564647945,1428379636564647945,2021-08-19 17:33:38 CEST,2021-08-19,17:33:38,+0200,3095972155,amnazarek,Annemarie Nazarek,,Habe soeben meine Wahlunterlagen für die Briefwahl beantragt. So kann mir keine Quarantäne oder sonstwas mehr dazwischen kommen. Geht easy hier:   https://t.co/NBjm9be6BZ  #Briefwahl #Bundestagswahl2021,de,[],['https://www.briefwahl-beantragen.de/Bundeslaender'],[],0,0,5,"['briefwahl', 'bundestagswahl2021']",[],https://twitter.com/AMNazarek/status/1428379636564647945,False,,0,,,,,,,,[],,,,
1428379512878796810,1428379512878796810,2021-08-19 17:33:08 CEST,2021-08-19,17:33:08,+0200,45843162,g_hac,Suzuki,,Zum ersten Mal! #Erstwahl grün #Bundestagswahl2021 #Briefwahl  War schwer. Kostete Überwindung - aber hey #Radfahrer - da muss man zusammenhalten @StefanGelbhaar,de,"[{'screen_name': 'stefangelbhaar', 'name': 'stefan gelbhaar', 'id': '426582569'}]",[],[],0,0,1,"['erstwahl', 'bundestagswahl2021', 'briefwahl', 'radfahrer']",[],https://twitter.com/G_Hac/status/1428379512878796810,False,,0,,,,,,,,[],,,,
1428378650311811076,1428378650311811076,2021-08-19 17:29:42 CEST,2021-08-19,17:29:42,+0200,24677217,wwu_muenster,Universität Münster,,"Um Bürgerinnen und Bürgern bei der Wahlentscheidung zu helfen, haben Politikwissenschaftler vom @IfPol_WWU den #WahlKompass entwickelt. Er soll für die #Bundestagswahl2021 mit den wichtigsten Themen und Positionen der Parteien vertraut machen. Infos/Links:  https://t.co/vbcphvLtms",de,"[{'screen_name': 'ifpol_wwu', 'name': 'ifpol wwu', 'id': '898078336899002368'}]",['https://www.uni-muenster.de/news/view.php?cmdid=11968'],[],0,9,16,"['wahlkompass', 'bundestagswahl2021']",[],https://twitter.com/WWU_Muenster/status/1428378650311811076,False,,0,,,,,,,,[],,,,
1428377498480435200,1428377498480435200,2021-08-19 17:25:08 CEST,2021-08-19,17:25:08,+0200,1218112540124811264,kai81482655,Kai,,"Ich bin mir nicht sicher, ob es der Ungeschicklichkeit von @ABaerbock oder der skrupelosen Zielgerichtetheit der politischen Gegner und ihrem fast schon fanatischem Kampf gegen die @Die_Gruenen  geschuldet ist, dass die Umfragewerte sich so gewandelt haben. #Bundestagswahl2021",de,"[{'screen_name': 'abaerbock', 'name': 'annalena baerbock', 'id': '2179010672'}, {'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}]",[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/Kai81482655/status/1428377498480435200,False,https://twitter.com/heuteshow/status/1428238000786485250,0,,,,,,,,[],,,,
1428375352208932865,1428375352208932865,2021-08-19 17:16:36 CEST,2021-08-19,17:16:36,+0200,212658827,m_hof,Markus Hofmann,,"Die @fdp hat sich während der Pandemie zurückgekämpft. Und könnte in der #Bundestagswahl2021 das Zünglein an der Waage sein. Wie positioniert sich die @fdp vor der Wahl? Das Gespräch mit @c_lindner im #EchoderZeit @SimoneHulliger, heute, 18 Uhr SRF1/4, 19 Uhr SRF2/4 @SRF @srfnews  https://t.co/fsh8wruXCs",de,"[{'screen_name': 'fdp', 'name': 'fdp', 'id': '39475170'}, {'screen_name': 'fdp', 'name': 'fdp', 'id': '39475170'}, {'screen_name': 'c_lindner', 'name': 'christian lindner', 'id': '122104353'}, {'screen_name': 'simonehulliger', 'name': 'simone hulliger', 'id': '720585510582923264'}, {'screen_name': 'srf', 'name': 'srf', 'id': '187853842'}, {'screen_name': 'srfnews', 'name': 'srf news', 'id': '17864468'}]",[],['https://pbs.twimg.com/media/E9Kav1sX0AYkVUP.jpg'],2,2,6,"['bundestagswahl2021', 'echoderzeit']",[],https://twitter.com/m_hof/status/1428375352208932865,False,,1,https://pbs.twimg.com/media/E9Kav1sX0AYkVUP.jpg,,,,,,,[],,,,
1428374460038537221,1428374460038537221,2021-08-19 17:13:03 CEST,2021-08-19,17:13:03,+0200,18354826,goia,goia,,"Liebe @watch_union ihr habt eine größere Reichweite, könnt ihr das verbreiten? Das könnte am Ende wahlentscheidend sein. Solange die 5 % Hürde besteht, verfallen Millionen von Stimmen für Splitterparteien und gehen an die größte Partei, in diesem Fall die CDU. #Bundestagswahl2021",de,"[{'screen_name': 'watch_union', 'name': 'unionwatch', 'id': '859101343356772353'}]",[],[],1,2,8,['bundestagswahl2021'],[],https://twitter.com/goia/status/1428374460038537221,False,,0,,,,,,,,[],,,,
1428374430963621898,1428374430963621898,2021-08-19 17:12:56 CEST,2021-08-19,17:12:56,+0200,1005906686534672384,schattenhase1,Schattenhase?,,Wenn ihr wahlberechtigt seid...WIE werdet ihr bei der #Bundestagswahl2021 wählen? 🗳️ Und warum? #btw21 #BTWahl2021 #Briefwahl #Wahllokal,de,[],[],[],2,0,1,"['bundestagswahl2021', 'btw21', 'btwahl2021', 'briefwahl', 'wahllokal']",[],https://twitter.com/Schattenhase1/status/1428374430963621898,False,,0,,,,,,,,[],,,,
1428372389302358024,1428372389302358024,2021-08-19 17:04:50 CEST,2021-08-19,17:04:50,+0200,815803400029962240,mrcbrtgm,Marc Braeutigam,,"Stehen an der Ampel, rechts neben uns ein @CDUNRW_de Wahlplakat, meine Tochter:”warum guckt der mich so blöd an?” &lt;3 hach, MEINE Tochter. #Bundestagswahl2021 #CDUnwaehlbar",de,"[{'screen_name': 'cdunrw_de', 'name': 'cdu nordrhein-westfalen', 'id': '102371677'}]",[],[],0,0,0,"['bundestagswahl2021', 'cdunwaehlbar']",[],https://twitter.com/mrcbrtgm/status/1428372389302358024,False,,0,,,,,,,,[],,,,
1428369446754607110,1428368198819147777,2021-08-19 16:53:08 CEST,2021-08-19,16:53:08,+0200,2391069391,tobiasschminke,Tobias Gerhard Schminke,,@jonworth SPD-GRÜNE-LINKE is — in the Kantar poll you're referring to  — mathematically possible. Unless I miscalculated we have 47% for these parties vs. 45% for CDU/CSU-FDP-AfD.   #Bundestagswahl #Bundestagswahl2021,en,[],[],[],2,0,0,"['bundestagswahl', 'bundestagswahl2021']",[],https://twitter.com/TobiasSchminke/status/1428369446754607110,False,,0,,,,,,,,"[{'screen_name': 'jonworth', 'name': 'Jon Worth', 'id': '17442320'}]",,,,
1428368422480482308,1428368422480482308,2021-08-19 16:49:04 CEST,2021-08-19,16:49:04,+0200,743526014739976192,luky_frame,𝕄𝕣. 𝔸𝕞𝕒𝕫𝕠𝕟-𝕞𝕒𝕟,,Fixed it #laschet #Bundestagswahl2021 #NieMehrCDU #gier #heuchelei #leereworte  https://t.co/dzOutMWuv8,en,[],[],['https://pbs.twimg.com/media/E9KVgMbVIAI6kWU.jpg'],1,0,4,"['laschet', 'bundestagswahl2021', 'niemehrcdu', 'gier', 'heuchelei', 'leereworte']",[],https://twitter.com/Luky_frame/status/1428368422480482308,False,,1,https://pbs.twimg.com/media/E9KVgMbVIAI6kWU.jpg,,,,,,,[],,,,
1428368021387563014,1428368021387563014,2021-08-19 16:47:28 CEST,2021-08-19,16:47:28,+0200,1428029558670909452,na_so_nicht,Melanie,,"WTF?  Yay, let's celebrate #Ableism and #stupidity.  #superspreader #Briefwahl #Bundestagswahl2021 #btw21  🤦‍♀️🤦‍♀️🤦‍♀️",en,[],[],[],0,0,0,"['ableism', 'stupidity', 'superspreader', 'briefwahl', 'bundestagswahl2021', 'btw21']",[],https://twitter.com/Na_So_Nicht/status/1428368021387563014,False,https://twitter.com/Gipsywoman15/status/1428345726539603975,0,,,,,,,,[],,,,
1428366776748830734,1428366776748830734,2021-08-19 16:42:32 CEST,2021-08-19,16:42:32,+0200,771523304,atemschutzbaer,GeistigeQuerschläger,,"Ich finde, das solltet ihr euch mal anschauen! :) #Bundestagswahl2021",de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/Atemschutzbaer/status/1428366776748830734,False,https://twitter.com/heuteshow/status/1428361898446102535,0,,,,,,,,[],,,,
1428364362859773966,1428364362859773966,2021-08-19 16:32:56 CEST,2021-08-19,16:32:56,+0200,2294280256,selph88,PhSel,,Geht es noch jemandem so dass er zum 1. ma so wirklich nicht weiß wen er wählen soll? Egal wo man sein Kreuz gedanklich setzen möchte *schüttelt* es einen #Wahlkampf #Bundestagswahl2021 #NoAfD #versagen,de,[],[],[],0,0,0,"['wahlkampf', 'bundestagswahl2021', 'noafd', 'versagen']",[],https://twitter.com/Selph88/status/1428364362859773966,False,,0,,,,,,,,[],,,,
1428364230307106822,1428364230307106822,2021-08-19 16:32:24 CEST,2021-08-19,16:32:24,+0200,18354826,goia,goia,,"Das könnte am Ende wahlentscheidend sein. Solange die 5 % Hürde besteht, verfallen Millionen von Stimmen für Splitterparteien und gehen an die größte Partei, in diesem Fall die CDU. #Bundestagswahl2021",de,[],[],[],1,5,6,['bundestagswahl2021'],[],https://twitter.com/goia/status/1428364230307106822,False,,0,,,,,,,,[],,,,
1428364208467369994,1428364208467369994,2021-08-19 16:32:19 CEST,2021-08-19,16:32:19,+0200,2443592106,werwillslesen,Mensch,,Heute bekommen. Gleich Briefwahl beantragt. Geht bitte alle wählen! #Bundestagswahl2021  https://t.co/TBRJM5MdPC,de,[],[],['https://pbs.twimg.com/media/E9KRrRiVcAMpuTn.jpg'],1,3,14,['bundestagswahl2021'],[],https://twitter.com/werwillslesen/status/1428364208467369994,False,,1,https://pbs.twimg.com/media/E9KRrRiVcAMpuTn.jpg,,,,,,,[],,,,
1428363766966542336,1428363766966542336,2021-08-19 16:30:34 CEST,2021-08-19,16:30:34,+0200,3356751819,ddwirtschaft,DDW,,Sonntagsfrage Bundestagswahl: Wie wählt die Wirtschaft?  DDW fragt seine Leser-&gt; https://t.co/fe7myDPyet  #Bundestagswahl2021 @spdde @CDU @Die_Gruenen #Laschet #Scholz #Baerbock #Wirtschaft #Bundestagswahl  https://t.co/3J8qPa9sNS,de,"[{'screen_name': 'spdde', 'name': 'spd parteivorstand 🇪🇺', 'id': '26458162'}, {'screen_name': 'cdu', 'name': 'cdu deutschlands', 'id': '20429858'}, {'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}]",['https://die-deutsche-wirtschaft.de/sonntagsfrage-bundestagswahl-2021/'],['https://pbs.twimg.com/media/E9KCwDqVoAsPDuH.jpg'],1,1,1,"['bundestagswahl2021', 'laschet', 'scholz', 'baerbock', 'wirtschaft', 'bundestagswahl']",[],https://twitter.com/DDWirtschaft/status/1428363766966542336,False,,1,https://pbs.twimg.com/media/E9KCwDqVoAsPDuH.jpg,,,,,,,[],,,,
1428363641548533776,1428363641548533776,2021-08-19 16:30:04 CEST,2021-08-19,16:30:04,+0200,1013699127241248768,juliavseidel,"Dr. Julia V. Seidel 🇪🇺 (she/her, sie/ihr🇩🇪)",,"The most impactful action you can take for the climate is your vote.  Daher, #Bundestagswahl2021 zweimal für @Die_Gruenen 🌻 B!  https://t.co/A6rPPMBEMO",en,"[{'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}]",[],['https://pbs.twimg.com/media/E9KRKP-VkBA_tjI.jpg'],0,0,5,['bundestagswahl2021'],[],https://twitter.com/JuliaVSeidel/status/1428363641548533776,False,,1,https://pbs.twimg.com/media/E9KRKP-VkBA_tjI.jpg,,,,,,,[],,,,
1428363572992634880,1428363572992634880,2021-08-19 16:29:48 CEST,2021-08-19,16:29:48,+0200,2539592512,kev8982,Kevin8982,,@Markus_Soeder wäre der bessere Kanzlerkandidat bei der Wahl @CDU @CSU #Bundestagswahl2021 #cdu #söder #laschet,de,"[{'screen_name': 'cdu', 'name': 'cdu deutschlands', 'id': '20429858'}, {'screen_name': 'csu', 'name': 'csu', 'id': '21107582'}]",[],[],0,0,2,"['bundestagswahl2021', 'cdu', 'söder', 'laschet']",[],https://twitter.com/Kev8982/status/1428363572992634880,False,,0,,,,,,,,[],,,,
1428363510161940483,1428363510161940483,2021-08-19 16:29:33 CEST,2021-08-19,16:29:33,+0200,867986267392270336,mlpdde,MLPD,,#Bundestagswahl2021  Nur noch Krisen – eine Lösung: #Sozialismus  Diesmal keine halben Sachen! Die #Bundestagswahl am 26. September steht im Zeichen einer polarisierten gesellschaftlichen Auseinandersetzung  Zum Artikel:  https://t.co/Fo8vOkCaYj  https://t.co/sbdadpvU5B,de,[],['https://www.mlpd.de/2021/08/nur-noch-krisen-eine-loesung-sozialismus'],['https://pbs.twimg.com/media/E9KRCSKUYAA8Sil.jpg'],0,1,7,"['bundestagswahl2021', 'sozialismus', 'bundestagswahl']",[],https://twitter.com/mlpdde/status/1428363510161940483,False,,1,https://pbs.twimg.com/media/E9KRCSKUYAA8Sil.jpg,,,,,,,[],,,,
1428363157991411723,1428363157991411723,2021-08-19 16:28:09 CEST,2021-08-19,16:28:09,+0200,21144511,nomi19,nomi,,Auch bei der #Bundestagswahl2021 Gilt: Bevor mein Kreuz bei der #afd mache wähle ich lieber die #CDU! Grüße aus #Nürnberg  #NoAfD #LaschetDarfNichtKanzlerWerden,de,[],[],[],0,0,1,"['bundestagswahl2021', 'afd', 'cdu', 'nürnberg', 'noafd', 'laschetdarfnichtkanzlerwerden']",[],https://twitter.com/nomi19/status/1428363157991411723,False,,0,,,,,,,,[],,,,
1428361817672196097,1428361817672196097,2021-08-19 16:22:49 CEST,2021-08-19,16:22:49,+0200,1381933796900102153,ulsknn24,Ulas,,"Almanyada otobus yok,muzik yok,bagirti gurultu yok,secimden 2 ay once sadece bu gorselleri gorursunuz caddeler de.. #Bundestagswahl2021  https://t.co/ExEwD4aqdZ",tr,[],[],['https://pbs.twimg.com/media/E9KPf2JVUAsPvqA.jpg'],0,0,0,['bundestagswahl2021'],[],https://twitter.com/ulsknn24/status/1428361817672196097,False,,1,https://pbs.twimg.com/media/E9KPf2JVUAsPvqA.jpg,,,,,,,[],,,,
1428361174450540554,1428361174450540554,2021-08-19 16:20:16 CEST,2021-08-19,16:20:16,+0200,1070958469539352578,andywinhart,Andreas Winhart MdL,,Viel wichtiger als die Frage Briefwahl ja/nein ist der Besuch und die Beobachtung der Auszählung in den Wahllokalen am Tag der #Bundestagswahl2021.  #btw21,de,[],[],[],1,3,7,"['bundestagswahl2021', 'btw21']",[],https://twitter.com/AndyWinhart/status/1428361174450540554,False,,0,,,,,,,,[],,,,
1428361135732924416,1428361135732924416,2021-08-19 16:20:07 CEST,2021-08-19,16:20:07,+0200,806906278526099456,kaipirinhaa_,Kai Pirinha,,Die #Bundestagswahl2021 erinnert mich sehr an Betriebsratwahl damals in der Capitol,de,[],[],[],0,0,2,['bundestagswahl2021'],[],https://twitter.com/Kaipirinhaa_/status/1428361135732924416,False,,0,,,,,,,,[],,,,
1428360672237088775,1428360672237088775,2021-08-19 16:18:16 CEST,2021-08-19,16:18:16,+0200,1403104273374777344,bidefde,BiDeF - Bildungs- und Demokratieförderung,,"#Bundestagswahl2021: Was die #Parteien für #Bildung und #Schulen vorschlagen. Was soll in Schulen wie gelernt werden? Wie sieht Bildung aus und was ist die digitale Bildung, die von allen Parteien gefordert wird? @CDU @spdde @diegruenen @dieLinke @fdp  https://t.co/TITnS7BVO9",de,"[{'screen_name': 'cdu', 'name': 'cdu deutschlands', 'id': '20429858'}, {'screen_name': 'spdde', 'name': 'spd parteivorstand 🇪🇺', 'id': '26458162'}, {'screen_name': 'diegruenen', 'name': 'die grünen', 'id': '316488595'}, {'screen_name': 'dielinke', 'name': 'die linke', 'id': '44101578'}, {'screen_name': 'fdp', 'name': 'fdp', 'id': '39475170'}]",['https://www.heise.de/news/Bundestagswahl-2021-Was-die-Parteien-fuer-Bildung-und-Schulen-vorschlagen-6168120.html'],[],0,0,0,"['bundestagswahl2021', 'parteien', 'bildung', 'schulen']",[],https://twitter.com/bidefde/status/1428360672237088775,False,,0,,,,,,,,[],,,,
1428359356718804998,1428359356718804998,2021-08-19 16:13:02 CEST,2021-08-19,16:13:02,+0200,816781862932803584,skriverlein,Das bibbernde Schreiberlein 🇪🇺 🇺🇳,,"""Wer macht eigentlich diese grandiose Wahlwerbung für die SPD? Ich meine …, die legen ja mächtig zu!""  ""#Laschet, #Baerbock, #Lindner, #Weidel …""  #Bundestagswahl2021",de,[],[],[],0,0,0,"['laschet', 'baerbock', 'lindner', 'weidel', 'bundestagswahl2021']",[],https://twitter.com/SkriverLein/status/1428359356718804998,False,,0,,,,,,,,[],,,,
1428358595230404609,1428358595230404609,2021-08-19 16:10:01 CEST,2021-08-19,16:10:01,+0200,818816507446751233,beb_mitmensch,Bundesverband evangelische Behindertenhilfe (BeB),,"Menschen mit Behinderung oder psychischer Erkrankung brauchen Internet und PC’s ebenso wie jede andere Person. Der BeB setzt sich dafür ein, dass alle Menschen digital selbstbestimmt handeln können.  #bundestagswahl2021 #corona  #teilhabe  #barrierefrei #BeBwahlforderungen  https://t.co/4bPgAqyf0x",de,[],[],"['https://pbs.twimg.com/media/E9KMfssVkAEAbWK.png', 'https://pbs.twimg.com/media/E9KMhnUVgAUWN4a.png']",0,5,8,"['bundestagswahl2021', 'corona', 'teilhabe', 'barrierefrei', 'bebwahlforderungen']",[],https://twitter.com/BeB_mitMensch/status/1428358595230404609,False,,1,https://pbs.twimg.com/media/E9KMfssVkAEAbWK.png,,,,,,,[],,,,
1428356679444307973,1428356679444307973,2021-08-19 16:02:24 CEST,2021-08-19,16:02:24,+0200,2440804540,f_reil,Florian Reil,,Noch eine Talkshow? Nicht ganz! Die bayerischen IHKs haben unter der Federführung der ⁦@IHK_MUC⁩ ein neues Format zur #Bundestagswahl2021 gewagt! Die Ergebnisse gibt es morgen! Stay Tuned! #WirtschaftGestaltetMit  https://t.co/HdUhrreZB8,de,"[{'screen_name': 'ihk_muc', 'name': 'ihk münchen', 'id': '2570796097'}]",[],['https://pbs.twimg.com/media/E9KK0mrVoAIl44Q.jpg'],1,0,5,"['bundestagswahl2021', 'wirtschaftgestaltetmit']",[],https://twitter.com/F_Reil/status/1428356679444307973,False,,1,https://pbs.twimg.com/media/E9KK0mrVoAIl44Q.jpg,,,,,,,[],,,,
1428355826511618053,1428355826511618053,2021-08-19 15:59:01 CEST,2021-08-19,15:59:01,+0200,2545124391,thecutternet,Der ✂,,"Wenn @Die_Gruenen bei der #Bundestagswahl2021 nicht in irgendeiner Form an der Regierung beteiligt sein werden, sehe ich mittlerweile wirklich schwarz für dieses Land und den #Klimaschutz. Vermutlich auch für den Rest der Welt...",de,"[{'screen_name': 'die_gruenen', 'name': 'bündnis 90/die grünen', 'id': '14553288'}]",[],[],1,0,2,"['bundestagswahl2021', 'klimaschutz']",[],https://twitter.com/TheCutterNET/status/1428355826511618053,False,,0,,,,,,,,[],,,,
1428354701771214855,1428354701771214855,2021-08-19 15:54:33 CEST,2021-08-19,15:54:33,+0200,980077534867058688,neueard_forum,Hans-Jürgen Kupka,,"""Unser Land kann viel, denn nie gab es mehr zu tun: Jetzt die besten Experten aus allen Fachgebieten wählen. Männer und Frauen mit Berufserfahrungen und Realitätssinn. Politiker und Politikerinnen, die gradlinig und bescheiden sind. Wir packen das gemeinsam!"" #Bundestagswahl2021",de,[],[],[],0,1,0,['bundestagswahl2021'],[],https://twitter.com/NeueARD_Forum/status/1428354701771214855,False,https://twitter.com/ZDFheute/status/1428349033530023944,0,,,,,,,,[],,,,
1428353259421372416,1428344454684069897,2021-08-19 15:48:49 CEST,2021-08-19,15:48:49,+0200,1259786562654568448,sensenmann2706,Sensenmann2706,,"@FrReschke Wenn man sich die Umfragewerte zur #Bundestagswahl2021 ansieht, leider zu viele. Immer noch 23% für #Merkel Sekte, 21% für die #Spezialdemokraten und 19% für die Verbotspartei die #Gruenen 🙄 Wir haben selbst Schuld‼️",de,[],[],[],0,0,6,"['bundestagswahl2021', 'merkel', 'spezialdemokraten', 'gruenen']",[],https://twitter.com/sensenmann2706/status/1428353259421372416,False,,0,,,,,,,,"[{'screen_name': 'FrReschke', 'name': 'Fr. Reschke', 'id': '1370437022'}]",,,,
